109.85,113.52,117.33,121.29,125.39,129.62,133.98,138.46,143.08,147.84,152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000
113.52,117.33,121.29,125.39,129.62,133.98,138.46,143.08,147.84,152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000
117.33,121.29,125.39,129.62,133.98,138.46,143.08,147.84,152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
121.29,125.39,129.62,133.98,138.46,143.08,147.84,152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
125.39,129.62,133.98,138.46,143.08,147.84,152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
129.62,133.98,138.46,143.08,147.84,152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
133.98,138.46,143.08,147.84,152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
138.46,143.08,147.84,152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
143.08,147.84,152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
147.84,152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
152.8,157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
157.94,163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
163.25,168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
168.73,174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
174.4,180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
180.26,186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
186.3,192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
192.53,198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
198.96,205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
205.57,212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
212.39,219.42,226.67,234.15,241.86,249.82,258.02,266.47,275.18,284.15,293.39,302.9,312.69,322.75,333.1,343.73,354.64,365.84,377.32,389.08,401.13,413.45,426.04,438.9,452.02,465.38,478.99,492.82,506.86,521.11,535.54,550.14,564.89,579.77,594.76,609.85,625,640.21,655.45,670.7,685.95,701.18,716.4,731.58,746.74,761.88,777.03,792.22,807.51,822.97,838.73,854.94,871.83,889.7,909,930.32,954.55,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
