131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,400.59,412.7,425.07,437.69,450.54,463.61,476.88,490.35,503.99,517.79,531.72,545.76,559.89,574.1,588.34,602.61,616.88,631.14,645.35,659.52,673.61,687.64,701.58,715.45,729.24,742.97,756.66,770.35,784.07,797.89,811.89,826.17,840.88,856.21,872.39,889.77,908.79,930.05,954.38,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
