116.16,119.85,123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,273.21,281.99,291.03,300.31,309.84,319.61,329.61,339.84,350.29,360.96,371.83,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000
119.85,123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,281.99,291.03,300.31,309.84,319.61,329.61,339.84,350.29,360.96,371.83,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000
123.67,127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,291.03,300.31,309.84,319.61,329.61,339.84,350.29,360.96,371.83,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000
127.63,131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,300.31,309.84,319.61,329.61,339.84,350.29,360.96,371.83,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
131.74,135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,309.84,319.61,329.61,339.84,350.29,360.96,371.83,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
135.99,140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,319.61,329.61,339.84,350.29,360.96,371.83,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
140.38,144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,329.61,339.84,350.29,360.96,371.83,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
144.92,149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,339.84,350.29,360.96,371.83,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
149.62,154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,350.29,360.96,371.83,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
154.47,159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,360.96,371.83,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
159.48,164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,371.83,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
164.66,170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,382.91,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
170.02,175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,394.18,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
175.54,181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,405.62,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
181.26,187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,417.23,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
187.19,193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,428.99,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
193.34,199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,440.89,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
199.71,206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,452.91,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
206.3,213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,465.04,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
213.12,220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,477.26,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
220.16,227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,489.57,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
227.43,234.92,242.64,250.6,258.8,267.24,275.92,284.86,294.05,303.51,313.22,323.2,333.44,343.96,354.74,365.8,377.13,388.73,501.92,514.32,526.75,539.18,551.6,563.99,576.33,588.61,600.81,612.92,624.92,636.8,648.55,660.15,671.6,682.9,694.03,705,715.79,726.43,736.91,747.24,757.44,767.52,777.5,787.41,797.29,807.19,817.16,827.27,837.62,848.33,859.54,871.46,884.37,898.64,914.75,933.44,955.68,982.95,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
